timestamp,value
1245844800,-0.9914285714285708
1245866400,-0.9914285714285708
1245888000,-0.9914285714285708
1245909600,-0.9914285714285708
1245931200,-0.9914285714285708
1245952800,-0.9914285714285708
1245974400,-0.9914285714285708
1245996000,-0.9914285714285708
1246017600,-0.9914285714285708
1246039200,-0.9914285714285708
1246060800,-0.9914285714285708
1246082400,-0.9914285714285708
1246104000,-0.9914285714285708
1246125600,-0.9914285714285708
1246147200,-0.9914285714285708
1246168800,-0.9914285714285708
1246190400,-0.9914285714285708
1246212000,-0.9914285714285708
1246233600,-0.9914285714285708
1246255200,-0.9914285714285708
1246276800,-0.9914285714285708
1246298400,-0.9914285714285708
1246320000,-0.9914285714285708
1246341600,-0.9914285714285708
1246363200,-0.9914285714285708
1246384800,-0.9914285714285708
1246406400,-0.9914285714285708
1246428000,-0.9914285714285708
1246449600,-0.9914285714285708
1246471200,-0.9914285714285708
1246492800,-0.9914285714285708
1246514400,-0.9914285714285708
1246536000,-0.9914285714285708
1246557600,-0.9914285714285708
1246579200,-0.9914285714285708
1246600800,-0.9914285714285708
1246622400,-0.9914285714285708
1246644000,-0.9914285714285708
1246665600,-0.9914285714285708
1246687200,-0.9914285714285708
1246708800,-0.9914285714285708
1246730400,-0.9914285714285708
1246752000,-0.9914285714285708
1246773600,-0.9914285714285708
1246795200,-0.9914285714285708
1246816800,-0.9914285714285708
1246838400,-0.9914285714285708
1246860000,-0.9914285714285708
1246881600,-0.9914285714285708
1246903200,-0.9914285714285708
1246924800,-0.9914285714285708
1246946400,-0.9914285714285708
1246968000,-0.9914285714285708
1246989600,-0.9914285714285708
1247011200,-0.9914285714285708
1247032800,-0.9914285714285708
1247054400,-0.9914285714285708
1247076000,-0.9914285714285708
1247097600,-0.9914285714285708
1247119200,-0.9914285714285708
1247140800,-0.9914285714285708
1247162400,-0.9914285714285708
1247184000,-0.9914285714285708
1247205600,-0.9914285714285708
1247227200,-0.9914285714285708
1247248800,-0.9914285714285708
1247270400,-0.9914285714285708
1247292000,-0.9914285714285708
1247313600,-0.9914285714285708
1247335200,-0.9914285714285708
1247356800,-0.9914285714285708
1247378400,-0.9914285714285708
1247400000,-0.9914285714285708
1247421600,-0.9914285714285708
1247443200,-0.9914285714285708
1247464800,-0.9914285714285708
1247486400,-0.9914285714285708
1247508000,-0.9914285714285708
1247529600,-0.9914285714285708
1247551200,-0.9914285714285708
1247572800,-0.9914285714285708
1247594400,-0.9914285714285708
